epochs,lr,accuracy,f1_score
300.0,0.01,0.7432432432432432,0.7865168539325843
300.0,0.001,0.7297297297297297,0.7674418604651163
300.0,0.05,0.7432432432432432,0.7654320987654321
100.0,0.05,0.7432432432432432,0.7654320987654321
200.0,0.05,0.7432432432432432,0.7654320987654321
200.0,0.01,0.6891891891891891,0.7578947368421053
100.0,0.01,0.6621621621621622,0.7368421052631579
200.0,0.001,0.6486486486486487,0.6976744186046512
100.0,0.001,0.5945945945945946,0.6938775510204082
