epochs,lr,accuracy,f1_score
20.0,0.001,0.07547169811320754,0.14035087719298245
20.0,0.005,0.07547169811320754,0.14035087719298245
20.0,0.0025,0.07547169811320754,0.14035087719298245
30.0,0.001,0.07547169811320754,0.14035087719298245
30.0,0.005,0.07547169811320754,0.14035087719298245
30.0,0.0025,0.07547169811320754,0.14035087719298245
