epochs,lr,accuracy,f1_score
20.0,0.001,0.24074074074074073,0.16326530612244897
20.0,0.005,0.24074074074074073,0.16326530612244897
20.0,0.0025,0.24074074074074073,0.16326530612244897
30.0,0.001,0.24074074074074073,0.16326530612244897
30.0,0.005,0.24074074074074073,0.16326530612244897
30.0,0.0025,0.24074074074074073,0.16326530612244897
