epochs,lr,accuracy,f1_score
20.0,0.001,0.15789473684210525,0.2727272727272727
20.0,0.005,0.15789473684210525,0.2727272727272727
20.0,0.0025,0.15789473684210525,0.2727272727272727
30.0,0.001,0.15789473684210525,0.2727272727272727
30.0,0.005,0.15789473684210525,0.2727272727272727
30.0,0.0025,0.15789473684210525,0.2727272727272727
