epochs,lr,accuracy,f1_score
20.0,0.001,0.7419354838709677,0.07692307692307693
20.0,0.005,0.7419354838709677,0.07692307692307693
20.0,0.0025,0.7419354838709677,0.07692307692307693
30.0,0.001,0.7419354838709677,0.07692307692307693
30.0,0.005,0.7419354838709677,0.07692307692307693
30.0,0.0025,0.7419354838709677,0.07692307692307693
